bleu,name,trained_on,tranfer_to
56.43,dev,match-report,match-report
91.90,train,match-report,match-report
56.82,test,match-report,match-report
34.92,dev,experts,match-report
34.49,train,experts,match-report
35.44,test,experts,match-report
23.26,dev,ipl,match-report
23.34,train,ipl,match-report
23.65,test,ipl,match-report
54.43,dev,bouncer,match-report
54.38,train,bouncer,match-report
54.60,test,bouncer,match-report
26.53,dev,match-report,experts
26.48,train,match-report,experts
27.31,test,match-report,experts
43.42,dev,experts,experts
89.17,train,experts,experts
43.45,test,experts,experts
20.88,dev,ipl,experts
20.57,train,ipl,experts
20.96,test,ipl,experts
45.13,dev,bouncer,experts
45.18,train,bouncer,experts
46.11,test,bouncer,experts
42.00,dev,match-report,ipl
39.67,train,match-report,ipl
42.38,test,match-report,ipl
36.41,dev,experts,ipl
36.87,train,experts,ipl
36.88,test,experts,ipl
32.89,dev,ipl,ipl
49.97,train,ipl,ipl
33.49,test,ipl,ipl
52.67,dev,bouncer,ipl
51.98,train,bouncer,ipl
52.95,test,bouncer,ipl
33.31,dev,match-report,bouncer
32.94,train,match-report,bouncer
33.48,test,match-report,bouncer
35.32,dev,experts,bouncer
35.33,train,experts,bouncer
35.05,test,experts,bouncer
22.15,dev,ipl,bouncer
21.83,train,ipl,bouncer
21.92,test,ipl,bouncer
52.70,dev,bouncer,bouncer
87.44,train,bouncer,bouncer
52.50,test,bouncer,bouncer
